Distance1, Distance2, Distance3, Distance4, Distance5, Distance6, Distance7, Distance8, Distance9, Distance10, Distance11, Distance12, Distance13, Distance14, Distance15, Distance16, Distance17, Distance18, Distance19, Distance20, Distance21, Action
0.0,50.0,94.90730451184537,123.13099773635514,144.55092671512412,138.16206931155057,195.04589051883153,231.72239052838495,264.3094161312103,129.54745994691763,145.48938024238612,110.43887704124022,85.49369332081248,120.50804682307495,122.43220560952989,85.45908048808987,58.69639062318355,116.53909621558579,117.16574009021397,92.4438098964213,72.98577311314224,2
0.0,50.0,95.79486495329257,127.99102886543083,147.74861419602362,144.62504549865824,204.98518835465885,241.85468953843966,274.13471555294376,136.26958806320224,156.12116139300375,116.35906572612275,89.69805641663112,127.34859879536154,130.08126554845515,88.96531064646892,60.66144348391366,124.07385609612331,126.99511901000737,99.50191412644534,80.73010688540371,2
0.0,50.0,96.92325648191368,131.66914864873377,153.41217069596223,141.0047975821265,201.829864285856,238.58652395255834,270.59846527976595,133.25120019324845,152.97058540778352,115.52947166645144,89.59057198296756,124.91173354201192,132.42645017473794,92.74411349641169,65.27092857962921,117.43583980450019,123.74665770887569,98.59304354412697,79.05694150420948,2
0.0,50.00000000000001,97.51872122879286,132.69857154878915,150.26791255805233,124.34481759754341,166.68729245310377,195.18967672751063,222.9221992774454,118.78614614024436,145.9901325839565,120.66749174635412,97.14361115440796,110.29326344068365,125.00000000000003,94.45649635133785,70.12188822272824,104.18234205487802,115.12477088484098,94.72471840669533,73.9614563790017,2
0.0,50.0,94.05530834715091,125.49388293042931,143.09851533113223,141.54059615494478,204.23299990924093,243.79840169365437,276.93001166805277,136.47814970552503,149.11909286218557,108.484832437049,78.02387413947507,129.426756689039,130.33598070496078,87.93730239023114,58.155562147918054,127.67069827467633,132.00184037043772,106.12659172157096,84.61313747532958,2
0.0,50.0,98.46477796653987,131.52500950389623,152.06906325745547,148.1988212672422,217.69387910549983,261.3553914213365,298.4890335087706,140.59721947819594,154.67960838455724,112.43921969224083,83.00978857941995,134.41133229754104,136.59503331014636,92.91292967074065,60.20797289396147,133.14847210914587,138.13772565812715,109.90052320166633,86.38802362017549,2
0.0,50.0,99.94229104068776,134.27869984018028,155.37795111375257,144.0419276567657,214.00934559032694,255.82821760524564,292.2887139588053,136.11364030442752,154.04794458469487,115.43396380615195,85.44003745317531,129.71121771072848,130.862523283024,86.87966921597321,55.781165831653794,126.19429464123962,131.7923775080743,105.5389100685692,84.69401940560456,2
0.0,49.99999999999999,99.84492107494907,133.80169117759112,157.36728633968798,148.72738386303914,220.46626023232315,264.37592193536375,303.64861162014716,140.67429117769566,157.48540533192903,112.97992215397102,81.9443471696361,134.977806562645,134.22566418393998,85.96799327522187,54.031671153160765,132.52163397375682,133.76308154147418,103.98068797173049,81.76766117006856,2
0.0,50.0,102.66741591468194,139.7494705890313,163.78274122991812,150.39122769470754,223.30558572365493,269.1074198508904,309.23119445478267,139.90228580208964,165.64430019784618,122.8229216615127,92.69239635417968,131.9560273818258,141.11885031607193,94.84580378554708,60.42937532119127,130.03122570413484,141.42135623730948,111.18053386771943,86.4420165325996,2
0.0,50.0,105.02786347335953,141.78448558497328,164.30335528015652,159.36332680839644,233.86209385493308,285.39798148454986,326.89214136499214,152.30035019635196,170.73471469263455,118.09788599212109,80.78035175812559,146.39815298310913,147.92061825385713,93.36457664649919,56.54949380635641,149.05842250699638,150.38312156526746,116.02711696286772,94.57622373506108,2
0.0,50.0,104.29682667415457,141.65313572148168,167.27791382154635,152.80928876554486,227.920959547175,274.0058129317004,313.7605796741618,146.67506489050376,170.29386365926402,121.01568650423175,86.15728015134253,141.69305938161924,147.41359920566768,98.1503141253044,65.70191840005863,143.3045675999988,147.1985761292535,115.50596936641853,95.60476710505952,2
0.0,50.0,104.63081155681398,142.4297107688647,163.05321792534036,135.44044389388773,200.19395511265603,237.96042046448105,269.6962979790349,126.09802343250048,154.87966367448757,120.61185111223223,95.11006764616705,116.72132644282192,131.57666641993822,94.61572036797227,66.5398751170686,113.51863830188688,122.61304417901896,97.51936153001218,76.8266138125939,2
0.0,49.99999999999999,103.07764064044149,140.99389606861126,160.07810593582118,138.1693532269336,199.0196019390809,235.84952830141506,266.07832918449725,128.7814338393213,155.01498468461884,123.27662852043083,99.45603886884727,119.75550683827825,130.1799581959236,91.55175430531855,64.77816197568943,115.22938746665851,120.82261847218146,93.85945118642616,74.190826445096,2
0.0,50.0,100.54171939576027,133.30762448855324,154.77468740934657,135.5524382639918,194.23697972282596,227.969790371199,258.2465011666313,126.8849297896536,149.76734460732627,117.93329386808082,93.79916450482156,118.08672342362217,127.3123039881893,91.22585517472838,64.06307246158964,113.67118077620113,118.69280868114137,94.48300707857176,74.27221998125684,2
0.0,50.0,102.24957120244135,137.36683498997758,159.52641656435455,144.29756897847668,209.46209747130408,244.8493342313833,276.19673198773603,134.60573082443725,161.0781136286874,124.03912805914327,97.03572532796585,124.31803896089707,139.09793950960827,98.2369776527023,67.56841853913033,120.83098089722016,131.76887062005056,103.16160807370464,80.3114999717214,2
0.0,50.0,102.58383165812324,138.90687102602305,162.29824192531726,141.30777389127113,203.5530573141549,241.90490549226215,276.088957395316,129.47822763785996,160.16710124470123,125.44077713310973,98.06247598941223,119.5420506037779,133.48377832210363,93.49421861580167,65.70843130653458,114.35221480227767,125.54953066406853,97.4959446153627,75.82769569761784,2
0.0,50.0,106.976835442537,147.53082037421473,176.0630425326348,147.25527332990728,212.94310353463035,253.7978672107432,290.6236292231172,135.1159416557894,171.34528232832466,132.21932331729639,103.24168133725333,125.20740915320948,142.75524989239855,98.84714524326782,69.51352360439598,120.56575418846138,133.0155659846765,104.32004352062171,81.15813329098926,2
0.0,50.0,105.77191102028591,142.26646700494607,168.79607093966604,141.7555544730956,203.36677251713925,241.88077465616195,274.99354738629955,129.91746955624967,161.2304814196164,125.13714873566065,95.52280187595755,119.37006055316752,136.4777746202644,94.92650319833615,64.100177905923,116.44714212258432,129.4553014706789,101.92160035192016,79.21141300044341,2
0.0,50.0,110.43525680662832,150.81423153148523,172.93667799109187,146.03428882804724,212.33101388977414,251.75733704652336,286.0554189360913,134.8171935462079,166.8163742044009,128.48519738065528,98.68219533267224,123.71638227511845,143.53759277813091,101.15047661241601,69.95413555381184,118.21447526492753,133.8741845812601,104.49363099691253,80.95711243648735,2
0.0,50.0,117.76483643698967,161.596417230877,191.06996613482426,168.10036275619063,243.89451835265635,296.02608550424924,338.78192967791045,154.9858656674893,189.31509761655835,137.17510819852978,98.76818637180324,144.80701697413858,156.51652526302894,102.05365477829909,66.83184005667378,143.13320160627254,157.33770889133748,119.18970411495413,93.99495489861015,2
0.0,50.0,110.58242031840128,148.727470081575,170.72382754297422,152.048336604123,218.27396113637315,260.7204912428591,295.9547540534837,138.1539039031934,163.18446586347193,121.67214847493807,94.53655689522623,126.76220996149121,139.8907919396815,92.9329863581941,61.671191972567726,123.38954820048679,136.1173340425183,103.20691817731336,79.68615708340748,2
0.0,50.0,114.15977558253505,155.44544381890643,180.6358501096269,165.92295188878734,243.7868919395413,294.6660708434007,337.5615036740379,151.47181905405915,175.7698222846103,125.91450462375266,93.46008248581626,140.56716469021723,150.89321614136531,100.41748552714473,66.53553702816845,137.58641024452837,150.8343932887422,114.17088007899461,89.6381049443381,2
0.0,50.0,105.24696231684351,141.90496549018022,168.76958575798864,162.8029720008443,239.91184278332804,289.7819140186421,332.1332563896606,150.7832116751627,171.2019163264423,117.77178060848154,79.23917057772724,142.9429687242164,152.01372660691888,99.3367427568393,60.546390351658324,143.0774400321513,156.89290811054724,121.62758416892622,94.72886409277636,2
0.0,50.0,102.45871173609139,138.68057140405702,160.97737982138764,154.4974725571544,225.77300841206338,270.3079201233585,307.37613520827415,141.82751583450798,160.99799372135323,114.41463177671713,82.7085724976666,131.73451446331353,140.10110129499623,95.12451086009159,63.140523150484064,127.77884656044827,139.61071034300298,107.6395985956874,82.97563348485139,2
0.0,50.0,98.96243261420304,130.61821594058253,148.86872932073703,139.1327868610196,201.30022735819335,240.3400278744671,272.50762029883913,130.18192731811922,146.83483285801816,111.96321149475155,84.91562399794097,121.1198827930507,127.85745679770748,94.39768682008629,65.63186926089188,115.4090367940575,124.46243316431169,96.97136708229982,71.39698354116673,2
0.0,50.0,101.85090057508273,133.9283501502863,159.09245400688582,150.69849758614444,214.46310589894372,256.1148092926948,289.72811251612455,138.58686699179768,152.7078996065052,116.00538380020114,90.07431875750297,125.45826776929793,132.07663653430765,97.57277333690108,70.18297911617044,116.10948557032367,128.0247420325099,99.6089006339386,73.67163153942158,2
0.0,50.0,98.6737782940411,125.610542148162,145.64921196511187,149.46654797196462,217.81639837828928,259.2400319990556,296.62695741826957,134.5192762567778,150.22113713287413,106.72413735315892,80.04148302067732,124.00642467628784,133.96289818933565,92.46508817451229,67.02015551170616,118.0143461284101,135.19618448297712,102.02310372139273,81.40366095328581,2
0.0,50.0,96.59590690484369,124.29029295595421,140.78078977343026,150.102529061869,211.4874064263002,249.18328132582988,278.48836462367547,134.88599174573602,153.37861650177967,113.62048840158796,85.0,120.65526224617105,133.24355952107462,96.49631320179263,68.61262498762386,111.44160250656292,130.0,100.80445655594032,76.47272012343306,2
0.0,50.0,95.88774763741034,119.71442371231235,130.51296802208313,133.44693201076782,186.88258058456614,217.83468560902097,244.23540433433504,121.68150142775073,141.8603681353057,106.0360338509723,80.28531654049067,111.77179367326261,124.87415938125791,91.12698077524561,67.46856144526501,105.24004164374921,119.03370130494082,91.81450811559556,72.55531407763642,2
0.0,50.0,95.57790087219502,120.42997292359732,131.21701644758355,140.70286883108423,194.40223694631123,228.55672310320625,256.9901144381218,127.72039774444802,149.14735140937782,110.01381977070218,83.05810405161347,115.70144478062635,128.72818629168185,89.76320199520755,66.90554051310961,108.93371403773055,125.18229950000163,95.33015177706285,75.21365962772052,2
0.0,50.0,94.8889153168061,120.82076084018009,136.56643300972607,144.3804111540066,202.8748459642052,239.38805447432,269.21471449384035,130.8401338466145,153.5008143300875,112.53471686550776,81.4900300650331,121.59422786464825,135.67683341307756,95.04316453590967,68.83517451129183,114.60700513057654,131.88092403755743,100.04881620988824,78.38706047556573,2
0.0,50.0,96.08329719571451,123.36936410632907,144.06248644251562,146.10270360263698,203.49447166937975,240.13329631685812,270.73972741361763,132.40090634130868,153.0032679389561,110.94142598686929,78.7146746166177,120.20815280171307,134.53624047073708,93.34880824091971,66.60330322138684,113.25193155085698,128.63125592172378,97.41663102366043,75.16648189186454,2
0.0,50.0,94.59233369452836,121.61581403333405,140.13976231551703,148.0571381679694,209.3844128032896,245.54808783603028,277.014894026535,133.0611598319887,151.06936594681034,108.74669050885738,75.8842998669167,122.08573435967044,136.83197905699313,97.01687028624602,68.01608940775152,114.80696662282286,132.65456730338275,103.49343087057333,79.02276949418238,2
0.0,50.0,99.91582996163861,130.50383136138188,152.36122311038432,152.542553961938,215.26481901995112,254.29011293886663,286.2262754696549,138.76169389391185,158.09107647662617,113.4362748927276,82.87212113575023,125.59473898829705,143.32084769710016,99.3367427568393,74.48541416329054,116.28256367738294,137.81432603883556,104.5710101024474,82.74148805861451,2
0.0,50.0,102.80472961217606,136.48919655750979,163.34462047721598,160.92304500939056,229.66703689414828,271.49031701122345,306.10238180468946,145.082165093408,170.72022143454262,124.61928704523467,93.35585849428695,133.3009579635745,150.8393092841028,105.27170068728721,78.30756969602692,125.904055925761,144.88121354315004,110.10286785290363,86.49032972832849,2
0.0,50.0,97.52290815067961,126.1388013424127,147.31204556927545,146.16087346470823,209.07308861728282,249.18319501618,281.1116595668967,132.31398168133654,156.05964639817554,111.80339887498951,79.04957331914254,122.26504752092306,138.80229256481624,97.13990064967777,70.47965078146832,114.39903348805416,132.76225167811467,102.37168906168363,80.13269516896297,2
0.0,50.0,99.2595980807841,132.59137265676185,158.07994934926472,156.34814514176492,224.08612691257377,264.6967655306794,298.87126716157235,139.75184935857428,165.54792623234013,121.47387080172282,88.04627148691068,126.4932270150726,147.55700142496764,104.01025452911026,75.41018020778068,116.56059964910072,139.36743974760594,105.66060330193442,81.8902227600523,2
0.0,50.0,95.93915884764118,126.39205229794493,155.1347725122777,152.49239086946102,217.84914843413415,255.1339260775728,286.50046201494,138.34909292355385,161.78340561994673,118.04314751748603,84.82618308018372,125.61244854656118,142.2869620442434,102.29440543404183,73.67026841227832,115.9652410493362,138.26919162152478,106.12388505133517,82.10456220917277,2
0.0,50.0,95.82536198731525,128.3160161476345,151.32745950421557,152.3975065412817,218.27734651126764,257.41989045137905,290.62432795621226,137.7679207943562,162.0493751916372,116.72617529928752,85.14693182963201,125.5487952948972,141.79210133149166,98.34886882928548,71.16881339463235,119.20570456148482,140.5080068892873,108.50115206761633,86.02325267042627,2
0.0,50.0,101.00960932738325,133.55985659664975,157.75073412712558,158.98575592874758,229.68648709260452,273.81831675078877,310.16124838541646,142.66373462261035,167.8409611367086,117.74848569027519,84.71405189362207,130.89061441209782,150.0,101.31488480155788,70.31441990842862,124.53442708509068,149.68594574288255,114.99360596035203,90.5700898557056,2
